clean_text,label
stop look us go eat pussi yuppi fuck,2
takin straight dirt finger pussi know put dick xerne,2
bro move hoe move,2
girl plain look borderlin ugli amp chunki hey least got nice smile amp great person,2
devil grow insid heart selfish wick white brown yellow black color restrict,1
water yellow healthi student,1
hoe loyal,2
hoe keep callin pickin,2
sour appl bitter bitch fuckin wit em,0
faggot jonniesantana oriol petti fuck got swept outta bitch,2
ghetto ass band get snuck,2
divis trash nomeek justmilz saint gon win nfc south watch,1
fan wait bitch nigga hate old hoe date look mama,2
ghetto motherfuck missi elliott,2
recip call leftov browni hell leftov browni browni eaten yet ericanadin,1
ratchet broad repres white ass talk trash caus racist shit black,2
trust noneee bitch,2
twitter twitter bitch twitter life,2
two road diverg yellow wood chose one tunheimr robert frost giant,1
got bitch nigga al haymon antonio tarver,2
uh uh empti heart empti bottl yellow cab would like catch cuz yo latest ex made mad,2
use girlfriend got hoe lookin good girl fuckin low,2
virgin pussi regular pussi oomf pussi,2
whaaaaaat lmaooo cromotoast creepgoddess luv fat bitch cuz got big ole titti phat booti,2
walk bitch like nigga made,2
hate nigger hate faggot hate spic kkk ralli,0
queer hut like butt,0
well bitch biolog said,2
betysweetcock gotta report spam rt sbabi life ladi rt head game better pussi,2
im done hoe pass squad,2
fuck callin jiggaboo nigga,0
peopl think gay marriag okay beyond sorri want futur son see fag walk street hold hand,0
littl bitch chri six bitch allison mom,2
would want play pussi jimmyfallon dead snl,2
would wanna green ranger evil duh bitch,2
would want pussi side burn that good question hy ung hahahahaha,2
shank bitch cevich,2
work tydollasign get rough day hahaha hoe,2
wow bitch ye alreadi establish anyth els say,2
forget brand new babi girl home bitch cooki burn,2
yah said word mtzra ym egyptian peopl ysrah al inherit kushit ethiopian,1
yaoooooooo yea im jamaican mawnin yardi,1
yo bitch horn tryna shoot porn kingl shirt worthi toni,2
yo sublet pussi shitfahdsay,2
yo feet smell like puss whut like flower bitch omg,2
yo mama bitch rt theacetjshow one sentenc end relationship,2
gunna shit spear chucker,0
bitch favorit respons long text,2
yo boy pussi cat,2
cunt,2
pull pussi dodg collect panti alright stormi jake,2
take someon ghetto take ghetto,2
like us color folk color white fuck,2
got hella hoe,2
hit light line toco bell morn diana back hous miracl charli dianaaaxo,1
look cute today realli helll swerv hoe,2
look like littl bird help get dress morn,1
ol trout mouth ass bitch deeeeaaaadd,0
talk like fag shit retard cool scro lot tard live total kick ass live,2
took land could make retard diaper sure use imag cool redskin nfl concuss joke,2
garden rose bitch weed,2
fuck shit dumb ass cunt go post pictur flat ass titti ig slut,2
queer,2
homeboy look bad give cash hoe,2
teeth like star aww thank yeah yellow far away,1
yup fuck em aloha hoesss play like trash rt sbabi life clipper wanna play lol,2
time hoe get lol ariana mom say us,2
bitch chellyhernandez,2
ayo even kill handicap crippl bitch look scalp real close see tripl six,0
bitch freak shit,2
bitch vagina littl resili rosestoko,2
love nah bitch love,2
pussi root drama attribut put head mama,2
call keyshawn johnson caus im catchin erri hoe,2
captain save hoe annoy phrase,2
day judgement everybodi gonna look big jumbotron watch fuck majjinn buu bitch,2
let side bitch settl might headbutt evelyn,2
dont show bitch unless look like dolli parton,2
fuck pussi ass hater go suck dick die quick someon youtub comment think good friend,0
hick raver venn diagram larg intersect,1
hoe suck dick cu look like john stockton hit em wit choppa luke fatherrr lilbthebasedgod,2
wasnt work place id deck aye fuck right give tyson combo nd end uppercut shut fuck bitch,2
suck dick dip keeper true redneck woman kim dad,2
im gonna rip bitch apart rip apart lol,2
britney bitch bibl leviticu,2
nigga bitch bitch ass nigga dike ass hoe black ass bright ass hoe fag tag scalli wag,2
pussi tryna go studio call mufuckin crib like god yo word god buss yo shit god word,2
oh ya hoe think cute skin tight cat suit assum bodi boomin disput,2
omg bitch fuck stupid swear blah blah blah week later omg ilysm bae ur best friend swear,2
way fuck bitch name lord mr race,0
poor whitey,0
ride bro still trust hoe,2
weekend go fabul naa man see nae cunt ko second flat hate fuckgm,2
whatev good one abraham lincoln quot yall hoe,2
guy say latina gt mean kim kardashian look girl bitch shape like mini fridg amp smell like tortilla,2
rapper say twat make feel weird,1
better pipe pussi esex ruskii lmao wth even mean,2
fuck pussi even beat dick angri youtub comment,2
cunt right rq,2
son bitch moment rain forget car window,2
thingsthatgetsonmynerv needi hoe ratchet hoe sidelin hoe beggin hoe dumb hoe look love facebook hoe,2
get hit bitch campu want,2
personidbitchslap khamruz fa blowin tl like bitch spare tire leavin dairi queen,2
fave rt grahamorama snoop justin much fun charli wilson tribut betaward,1
taughtm pussi feel,2
wordsaftersex pussi bitch,2
azmonsoon lot rain bad enough wash away teabagg racist white trash state tcot teaparti azflood,0
alexfromtarget get million retweet chrisfromwalmart cant even get bitch text back,2
alexfromtarget bitch wet lmmfao,2
anncoult still call obama commun organ syria well still cunt well,2
asagiraff pussi,2
askdem embarrass charli rangel remain caucu,1
bob bass bitch hankjohnson bitch dick fish dock,2
break ap call mass governor race charli baker watch live coverag wcvb stream onlin,1
bangbangbirdgang ya bitch fruit loop,2
bartend becom real bitch bartend way way taller bar design holi back pain,2
bestsongtohavesexto bitch love sosa bangbang,2
bigbird made gay coupl ye gop world bird would exist sinc creator would jail sodomi,1
bitchslapthursday nite pure passion door open watch game bitch,2
blessjesu amo two walk togeth except agre,1
blessjesu amo hate one uphold justic court detest one tell truth,1
blessjesu crown head sole feet,1
blessjesusair matthew look bird air yet heavenli father feed much valuabl,1
blessjesuslov happi belat sixti fifth birthday aunt mari agn strong,1
bout gocrazi aintnolevelz disshit hungrier phat ho diet ig,2
burnnotic fi shoot bean bag round guy hurt like bitch,2
california full white trash,0
california full white trash move oklahoma,0
celebrityleakedphoto yeah gt know feel know nsa phone quit whine like muslim bitch,2
christianbal kiss mose ass fight god otherwis might fuck dead gt retard ass actor faggot,2
commonquestioniget uou ghetto,1
cowboy bitch cowboysn anoth great win ilov team,2
crack whip cracker,2
dtla trash non european allow live,0
duh transhuman possibl tuck peni emperorira bitch got man boob,2
dearfeministmen easier way get pussi sacrif man hood best dont includ lose ur self respect,2
degenerateartist fuckin around allah retard crest gt got bless jesu next fake ass text gt,2
degenerateartist card gt french muslim retard gt expect demand child bride yard cuz got man dick gt,2
degenerateartist bitch walk back word gt witch question turd gt glitch evolv absurd,2
degenerateartist know word gt bo jingo dangl fan slang ho ting pang lick drum swing flick alarm bic gt hear fire,2
degenerateartist sniff whiffi ball involuntari cuz fairi walk downtown hairi climatechang scari sens hillbilli sneez gt,1
derekjet lifelong yanke man miss firstballot unanim,1
dutch farmer white trash,0
dutch peopl live outsid newyorkc white trash,0
earlybird earli morn sunris dawn bird thebird jerryre kansa citi,1
ebola great thought panic bird flu bad realli got time,1
ebola great metaphor gop teaparti polici eat vital organ host die tcot teabagg,1
explainananimeplotbadli boy monkey tail grow savior futurist yet old earth,1
fact rt keyshbechillin kany best good piec pussi fuck,2
fact femal tweet dayum day hoe need attent ij wontgetm,2
femalelog wors jig convinc,1
firecashman root royal octob yanke,1
freeelchapo trend cu french montana bitch ass fuck think sell drug cool lamest poser,2
freeballoutpartypart bitch go mo week,2
freshmanadvic hoe get traphouseeeeeee,2
glori isaiah mom ask want browni said thank said fast,1
holidayseasonl shyglizzi pli shi glizzi feat pli free tha gang,1
happycolumbusday america karlmarx would never thought share coloni injun,1
happycolumbusday hate sound peta callou buffalo lot wors injun,1
havok one bad bitch wanna mess tna impact,2
hellyeah rt bacongawd rt huffingtonpost happi fall pumpkin spice oreo,1
hellobrookland monroestmarket open serv free sampl cider vegan slider browni,1
holyspirit joshua everi place sole foot shall tread upon given unto said unto mose,1
honestyhour middl school hoe use call mandingo warrior,2
idonthavetimefor ratchet hoe,2
ihopesomeday hoe find relationship instead ruin other,2
istandwithrand wise rino pussi real leader like rand cruz lee bachmann etc actual exist fight go home teaparti,2
iu straight nation colleg soccer champion wow hoosiern hoosier,1
iu make honorari student id way cooler intern student footbal card hoosier,1
ifthepurgewasr best prostitut madam ever hey got pussi broke right lmao jk,2
ifwed eat da pussi better lesbian,2
inmiddleschool fat hell band faggot thank god play sport th grade didnt stay band,2
indigenouspeoplesday right redskin lot queen right nomg sofunni,1
indigenouspeoplesday haha fuckin retard commi hunter biden love snortin pygmi fairi dust liber,2
iowa full white trash,0
iraq gov troop hand sever defeat isi saqlawiya chatter soldier lost amp jihadi rave,1
jesuschrist straight gt faggot kill period sonofgod gt,0
kanyeshrug lol shainarakia thot like rt smco shainarakia great thing bitch offer,2
lingo nicca tryn talk like,2
mentionadislik hoe thinkin bad even tell bitch calm averag,2
messagetomyfuturespous better cook clean bitch ill give money cleanin dish makin plate,2
minnesota full white trash,0
myunpopularopinion spanish bitch suck dick babi alreadi fine dress slutti,2
nl remind still get janel mona perplex peopl think queer,2
np centuri fob,1
nationalcatday sure celebr billion bird death blame climatechang fuckin commi,2
natitud okay go say comb yer beard lol wigger,1
nowplay bt feat tori amo blue sky radio edit thearrow,1
nowplay great white bitten twice shi thearrow,1
nowplay ian hunter bitten twice shi thearrow,1
nowplay door wasp texa radio big beat thearrow,1
oomef yeah kno pussi whip nigga put ring,2
onlyinamichaelmyersmovi bitch run hundr meter dash niqqa who actual take time walk amp still get kill,2
pdplive novemb th get earli bird ticket lifeofshan,1
pacern road perfect way continu iubb finish nba pacer indiana hoosier,1
peopletoavoid valeri jarrett control reflex bitch slap,2
peoplewhomademi littl brother hate admit dirkalis know still lil bitch though fuck,2
qtna rt major bitch gon breast feed wit nippl ring,2
questioniaskmyself slap hoe tuh solv someth ima leav alon never usual listen,2
radiofreenorthwest covington read respons amp mock fbi andi real polit liv awaken gretchen,1
rayric bitch justsay,2
rayric still bitch nfl got one wrong women fan livid noexcus,2
reasonswecantbetogeth talkin nig smash da homi,0
reasonswhywedontgetalong hoe stop focus suck dick focu get rich,2
rebelsci share whaddup gt cloud hog windturbin like fuckin gasbag son bitch,2
rebelsci use actual woman genet engin lab natur clone someth faggot rome,0
redsox focu oriol knock last year hatr yanke um teen year lol,1
remak granni dcyoungfli dirtymoney teamignat hoodcomedi damn bitch bab big,2
royal fantast readi tomorrow sweep dispos yanke ever except month,1
royal milwauke let yost go wish caus suck guy win lose yanke fire girardi yost,1
ruinacomedian midnight charli lapdanc,1
ruinadessert midnight fairi queen nomg gt fuck obama panti,2
shoutout everybodi follow nicca,2
shoutout exit nicca salut,2
shoutout macktown nicca,2
shoutout exit nicca realniccasalut,2
signsofcockblockin gt rt tribexyunglion niggah tell hoe talk get fuckniggah,2
skate trash,1
slightlyadjust rt capotoheaven all nigger wanna fuck tweet drink pineappl soda day,0
somethingigetalot asian black hawaiian gay retard drunk,0
southcarolina full white trash,0
splashgang pussi ay benni balboa tri tell,2
stopwhitepeopl rt abc case west nile viru infect report orang counti year dead bird found carri viru,1
tbt love forev ling ling brittneycordova,1
theboondock nicca,1
truth rt notashley david charli brown scandal,1
son bitch moment final get bed bladder decid time piss,2
son bitch moment turn radio favorit song end song,2
son bitch moment walk hous dark stub littl toe wall,2
thatfuckmemo leav car window rain car look like hurrican katrina ran bitch,2
themostannoyingthingsinlif peopl never happi bitch moan time,2
thingsiwillteachmychild play deez nigga bitch dat snake,0
thingsnottodoonafirstd give da dick gotta half stroke da pussi bc dump dick dat bitch gon becom extrem anoyin,2
tjohngang lil bitch follow,2
tomyfutureson fuck dem hoe better love dem hoe,2
trayvonmartin refer zimmerman creepi ass cracker racist thug,0
tweetlikepontiacholm pontiac sprinkler nigga nigga nigga nigga spic spic spic spic nigga nigga nigga nigga,0
tweetlikeyourbestfriend made bitch lilkreb,2
umightnotgetin fucc nicca beerandtaco wethelastonesleft,2
vinitahegwood get job naacp ag hear like divers toler long cracker tcot,0
virginia full white trash,0
wearerepublicnotregim potu bo violat usa sovereignti open border jihadi crimin diseas haitian american impeachobama,1
westvirginia full white trash,0
whatimcrav peanut butter oreo lt,1
whatwouldyouchangeaboutyourpast hoe wast time,2
whyihateinstagram make bitch cheat four point scale,2
worldseriesgam hunter penc annoy red sox player shave fool take vyvans yanke,1
yanke,1
yanke firecashman want arod back,1
yanke jeter let play entir inning fit,1
yanke sec robertson guy fantast sec pitcher,1
yanke astro mccarthi outduel keuchel seri final,1
yanke nine straight hit price night,1
yanke damn directtv blackout yanke game freak walk kill satellit douch,1
yanke damn well joe move bullpen realli help,1
yanke complain royal win lose game show heart al ride die flex zone earn,1
yanke went gold cruz sound upper lower bodi strength hmm hr hitter say word,1
yanke royal fire sale want whole team leav gardner tanaka rest pleas go along joe cash,1
yanke nice bounc back michael kay gotta keep go,1
yanke pineda need great play,1
yanke primo got home tank mlb final win even better time get seriou sept call time,1
yanke got beaten thug,1
